org,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,total,percent_change_16to24,latest_update
abcnews,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,52.0,25.0,18.0,28.0,14.0,25.0,10.0,4.0,9.0,201.0,-0.5,2025-07-29 02:00:52+00:00
abcotvdata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,39.0,16.0,7.0,3.0,79.0,inf,2025-08-17 11:35:01+00:00
accurat,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,6.0,6.0,5.0,3.0,1.0,0.0,1.0,0.0,29.0,-0.5,2025-06-08 22:32:45+00:00
aftenposten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,5.0,,2023-07-04 09:16:47+00:00
ajam,0.0,0.0,0.0,0.0,0.0,2.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,2025-06-04 18:06:19+00:00
ajinteractive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,2023-01-28 17:32:51+00:00
alephdata,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,6.0,9.0,3.0,3.0,0.0,0.0,1.0,31.0,,2025-08-01 04:51:28+00:00
aljazeeraplus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,2025-05-13 12:44:38+00:00
ancir,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-1.0,2025-07-15 10:11:10+00:00
animalpolitico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,2025-04-06 19:50:37+00:00
apmg,0.0,0.0,0.0,0.0,5.0,10.0,6.0,3.0,1.0,5.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,43.0,-1.0,2025-07-16 20:04:56+00:00
arizona-republic-data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,,2022-12-07 23:23:21+00:00
arizonadailystar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,2023-01-21 12:10:40+00:00
associatedpress,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,8.0,3.0,4.0,2.0,1.0,1.0,3.0,1.0,0.0,27.0,0.0,2025-08-02 16:21:43+00:00
axioscode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2024-05-01 03:03:49+00:00
azpm,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,,2025-08-01 23:47:32+00:00
badideafactory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,8.0,7.0,7.0,1.0,1.0,1.0,1.0,2.0,43.0,-0.8,2025-07-04 15:49:34+00:00
baltimore-sun-data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,17.0,16.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,69.0,-1.0,2023-08-24 09:15:11+00:00
bangordailynews,0.0,0.0,0.0,6.0,0.0,0.0,2.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-1.0,2025-03-24 15:32:52+00:00
baycitizen,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,2024-06-13 05:46:44+00:00
bayerischer-rundfunk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,2022-05-01 13:47:25+00:00
bbc-data-unit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,60.0,55.0,71.0,49.0,8.0,7.0,7.0,5.0,4.0,301.0,-0.8571428571428571,2025-07-12 05:16:40+00:00
bellingcat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,16.0,15.0,8.0,5.0,54.0,inf,2025-08-17 04:47:54+00:00
bergenstidende,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,16.0,-1.0,2025-04-06 09:22:36+00:00
bettergov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,,2025-06-20 22:56:33+00:00
biglocalnews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,9.0,4.0,0.0,6.0,33.0,,2025-08-02 00:21:37+00:00
bloomberg,0.0,0.0,0.0,0.0,3.0,1.0,5.0,15.0,18.0,13.0,11.0,12.0,9.0,9.0,9.0,10.0,5.0,8.0,128.0,-0.7222222222222222,2025-08-03 06:30:43+00:00
bloomberggraphics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,13.0,inf,2025-07-24 11:25:37+00:00
bostonglobe,0.0,0.0,0.0,2.0,3.0,3.0,13.0,27.0,19.0,18.0,4.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,95.0,-0.8947368421052632,2025-02-02 14:04:41+00:00
br-data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.0,4.0,7.0,4.0,1.0,1.0,4.0,1.0,46.0,-0.6,2025-07-30 12:59:15+00:00
browninstitute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,17.0,-1.0,2025-05-08 16:12:57+00:00
businessinsider,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,,2025-07-16 20:26:09+00:00
buzzfeed,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-1.0,2025-07-30 07:52:44+00:00
buzzfeed-openlab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,-1.0,2025-04-07 01:03:02+00:00
buzzfeednews,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,29.0,18.0,17.0,10.0,8.0,3.0,2.0,0.0,0.0,0.0,115.0,-1.0,2025-07-25 01:43:34+00:00
california-civic-data-coalition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,2022-04-22 07:52:01+00:00
calmatters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,5.0,5.0,1.0,17.0,inf,2025-07-30 17:15:25+00:00
canalplus,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,27.0,-1.0,2025-08-01 14:17:08+00:00
carolinadatadesk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.0,2021-10-31 04:12:10+00:00
cbcnews,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,2020-08-04 17:52:06+00:00
cbcrc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,6.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,2.0,73.0,-0.8333333333333334,2025-07-31 23:45:55+00:00
cbs-news-data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,10.0,8.0,23.0,inf,2025-08-03 11:03:42+00:00
censusreporter,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,-1.0,2025-07-28 18:23:48+00:00
chalkbeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,4.0,2.0,0.0,15.0,1.0,2025-05-22 14:44:26+00:00
chrondata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2018-10-18 20:51:01+00:00
cirlabs,0.0,0.0,0.0,2.0,3.0,4.0,5.0,3.0,3.0,6.0,2.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,37.0,-1.0,2025-05-23 14:39:24+00:00
city-bureau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,18.0,7.0,1.0,3.0,8.0,11.0,0.0,57.0,4.5,2025-08-02 16:22:30+00:00
civica-digital,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,-1.0,2025-04-24 14:09:25+00:00
civilbeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2017-07-15 02:31:33+00:00
civio,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,16.0,11.0,9.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,54.0,-1.0,2025-07-26 15:34:21+00:00
cjlab-umd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,,2025-04-14 10:59:20+00:00
comp-journalism,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,20.0,-0.8,2025-07-09 16:21:28+00:00
condenast,0.0,0.0,0.0,2.0,0.0,4.0,2.0,4.0,2.0,6.0,4.0,9.0,7.0,6.0,5.0,2.0,4.0,1.0,58.0,1.0,2025-07-21 21:01:57+00:00
consumer-reports-innovation-lab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,7.0,,2025-08-08 17:23:38+00:00
consumerreports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,,2025-07-10 22:33:52+00:00
coralproject,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,20.0,15.0,14.0,2.0,5.0,4.0,0.0,0.0,1.0,0.0,71.0,-0.95,2025-07-24 01:26:53+00:00
cornelldatajournal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,11.0,18.0,inf,2025-05-10 18:36:34+00:00
correctiv,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,13.0,20.0,3.0,3.0,0.0,1.0,5.0,0.0,1.0,0.0,73.0,-0.9230769230769231,2025-07-18 15:48:49+00:00
courierjournal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,,2025-02-27 01:15:55+00:00
cronkite-news,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2015-04-24 09:25:52+00:00
cunyjschool,0.0,0.0,22.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,,2024-07-09 12:14:19+00:00
dailybeast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-1.0,2025-08-03 00:26:47+00:00
dailycal-projects,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,15.0,10.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,50.0,-1.0,2025-06-19 05:26:32+00:00
dailykos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,,2023-01-28 21:02:02+00:00
dallasmorningnews,0.0,0.0,0.0,0.0,1.0,0.0,8.0,14.0,33.0,21.0,10.0,7.0,3.0,0.0,6.0,4.0,2.0,4.0,113.0,-0.9393939393939394,2025-08-03 11:04:13+00:00
data-liberation-project,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,6.0,1.0,24.0,inf,2025-08-02 13:30:16+00:00
datadesk,0.0,2.0,5.0,12.0,4.0,10.0,10.0,12.0,12.0,17.0,23.0,31.0,13.0,9.0,6.0,3.0,1.0,0.0,170.0,-0.9166666666666666,2025-08-03 10:04:34+00:00
datahub,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,6.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,30.0,-0.9411764705882353,2025-01-16 12:05:23+00:00
datamade,0.0,0.0,0.0,2.0,6.0,14.0,27.0,27.0,29.0,21.0,16.0,10.0,9.0,2.0,6.0,4.0,5.0,2.0,180.0,-0.8275862068965517,2025-08-02 04:42:10+00:00
datanews,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,-1.0,2025-06-04 18:06:27+00:00
datawrapper,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,-1.0,2025-07-24 14:47:34+00:00
delawaredata,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,2014-05-03 02:44:08+00:00
denverpost,0.0,0.0,0.0,0.0,1.0,8.0,22.0,42.0,26.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,-1.0,2025-07-15 19:20:21+00:00
derspiegel,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,6.0,,2025-04-10 11:45:30+00:00
deseretnews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,,2021-06-10 21:38:35+00:00
dnainfo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2015-05-05 17:31:08+00:00
documentcloud,0.0,4.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,-1.0,2025-08-01 13:55:56+00:00
dowjones,0.0,0.0,0.0,0.0,1.0,2.0,10.0,24.0,9.0,3.0,6.0,8.0,4.0,3.0,3.0,1.0,0.0,2.0,76.0,-1.0,2025-08-01 12:53:49+00:00
dronejournalismlab,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,2025-06-17 19:30:58+00:00
dukechronicle,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-1.0,2025-07-20 23:11:47+00:00
dw-data,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,10.0,16.0,12.0,13.0,13.0,6.0,107.0,inf,2025-07-12 13:18:17+00:00
economistdigitalsolutions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,8.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,-1.0,2025-07-03 17:42:46+00:00
enigma-io,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,-1.0,2025-05-29 11:39:21+00:00
financial-times,0.0,0.0,0.0,0.0,0.0,9.0,43.0,112.0,244.0,118.0,73.0,46.0,25.0,12.0,10.0,6.0,2.0,0.0,700.0,-0.9918032786885246,2025-08-03 02:11:49+00:00
fiquemsabendo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,,2025-07-27 16:49:46+00:00
firstlookmedia,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,3.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,27.0,-1.0,2025-07-23 21:53:36+00:00
fivethirtyeight,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,1.0,2.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,23.0,-1.0,2025-08-02 22:22:50+00:00
flatwaterfreepress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,inf,2025-06-18 17:34:12+00:00
folhasp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,-0.75,2025-08-01 16:28:33+00:00
francetv,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,23.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,53.0,-0.9565217391304348,2025-04-02 08:52:29+00:00
freedomofpress,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,15.0,17.0,12.0,7.0,9.0,5.0,6.0,9.0,4.0,15.0,105.0,-0.7333333333333333,2025-08-03 09:16:19+00:00
frontlinepbs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,,2023-01-10 17:15:24+00:00
ft-interactive,0.0,0.0,0.0,0.0,5.0,11.0,12.0,20.0,81.0,88.0,9.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,234.0,-0.9876543209876543,2025-08-02 12:13:59+00:00
ftc-editorial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-1.0,2023-06-26 03:34:45+00:00
ftchinese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,14.0,3.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,41.0,-0.8,2025-07-30 08:59:45+00:00
ftlabs,0.0,0.0,0.0,0.0,4.0,5.0,3.0,4.0,38.0,29.0,10.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,109.0,-1.0,2025-08-02 18:25:43+00:00
fullfact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,12.0,inf,2025-08-01 09:43:53+00:00
gannettdigital,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.0,2.0,5.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,27.0,-0.75,2025-05-12 17:35:08+00:00
gatehousemedia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,2025-06-18 16:55:11+00:00
gawkermedia,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,-1.0,2025-05-29 00:34:15+00:00
gdnmobilelab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,-1.0,2025-07-10 21:56:26+00:00
