org,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,total,percent_change_16to24,latest_update
globeandmail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,8.0,17.0,5.0,5.0,0.0,0.0,0.0,0.0,50.0,,2025-07-10 16:27:54+00:00
globocom,0.0,0.0,1.0,4.0,29.0,13.0,32.0,13.0,34.0,46.0,42.0,15.0,15.0,12.0,5.0,0.0,1.0,5.0,267.0,-0.9705882352941176,2025-08-03 09:58:30+00:00
gmg-special-projects-desk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,,2025-03-08 08:30:21+00:00
googletrends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,19.0,15.0,7.0,3.0,0.0,2.0,0.0,0.0,0.0,81.0,-1.0,2025-07-31 13:16:07+00:00
govtrack,0.0,0.0,0.0,1.0,3.0,3.0,5.0,3.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,-1.0,2025-07-27 15:03:42+00:00
grist-data-desk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,6.0,14.0,inf,2025-08-01 05:55:14+00:00
guardian,0.0,0.0,9.0,15.0,29.0,65.0,130.0,190.0,221.0,236.0,210.0,200.0,190.0,136.0,127.0,94.0,47.0,14.0,1913.0,-0.7873303167420814,2025-08-02 00:28:59+00:00
haaretz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,6.0,2.0,2.0,3.0,1.0,4.0,0.0,1.0,0.0,38.0,-0.9444444444444444,2024-12-22 09:53:21+00:00
hackshackers,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-1.0,2024-09-28 02:59:01+00:00
hartfordcourant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,2020-07-01 04:39:08+00:00
harvard-lampoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,,2022-05-02 15:03:09+00:00
hbrgtech,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,2023-04-30 08:40:30+00:00
hearst-dd,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-1.0,2019-10-01 02:57:59+00:00
hearst-hatchery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2022-12-08 15:06:06+00:00
hearstcorp,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,2023-01-28 17:56:10+00:00
hechinger,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,inf,2025-08-01 16:40:58+00:00
hindustantimeslabs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,-1.0,2025-07-31 12:51:45+00:00
houston-chronicle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,16.0,,2025-02-24 22:10:53+00:00
howard-center-investigations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,9.0,,2025-08-03 10:12:10+00:00
icfj-org,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,2016-05-05 01:15:25+00:00
icij,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,8.0,7.0,21.0,3.0,3.0,8.0,6.0,2.0,64.0,2.0,2025-08-01 12:57:14+00:00
imedd-lab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,inf,2025-07-24 08:14:39+00:00
infoamazonia,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,1.0,0.0,2.0,2.0,8.0,1.0,0.0,1.0,1.0,0.0,30.0,0.0,2025-07-15 19:13:53+00:00
initiumlab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,-1.0,2021-12-07 09:56:24+00:00
inn,0.0,0.0,0.0,0.0,0.0,3.0,10.0,5.0,45.0,27.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,102.0,-1.0,2025-06-25 12:15:34+00:00
insideclimatenews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,10.0,inf,2025-07-31 01:47:02+00:00
insideenergy,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-1.0,2025-05-21 15:19:16+00:00
internews-ke,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,2015-08-01 02:51:56+00:00
invinst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,19.0,-1.0,2025-08-02 19:27:38+00:00
ireapps,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,6.0,3.0,3.0,5.0,4.0,5.0,4.0,41.0,inf,2025-07-10 22:44:45+00:00
irworkshop,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,2025-06-02 19:33:16+00:00
islandpacket,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,2021-10-17 23:26:12+00:00
journalismai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,,2024-11-12 02:53:38+00:00
jplusplus,0.0,0.0,0.0,0.0,3.0,23.0,15.0,33.0,14.0,11.0,8.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,114.0,-1.0,2025-07-02 23:07:39+00:00
kffdata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,2025-07-30 19:08:31+00:00
khnews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,,2024-10-18 04:22:38+00:00
kiln,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,16.0,4.0,4.0,0.0,7.0,5.0,3.0,4.0,0.0,48.0,inf,2025-06-30 19:02:55+00:00
kpbs,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2023-01-28 10:14:43+00:00
kqed,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,15.0,-0.3333333333333333,2025-06-10 18:24:15+00:00
labsletemps,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,1.0,1.0,3.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,34.0,-1.0,2025-03-22 21:56:06+00:00
lanacioncom,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18.0,-1.0,2025-01-24 15:36:27+00:00
laopinion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,-1.0,2025-02-05 04:28:50+00:00
learninglab,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,2017-04-11 16:14:24+00:00
lemonde,0.0,0.0,0.0,0.0,2.0,4.0,29.0,3.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,53.0,-0.75,2025-07-10 04:40:54+00:00
lenfest-institute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,inf,2025-01-06 14:29:52+00:00
lenfestlab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,,2023-01-28 00:26:53+00:00
liberation,0.0,0.0,2.0,3.0,4.0,8.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,-1.0,2025-07-01 14:33:00+00:00
localatbrown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,1.0,1.0,11.0,inf,2025-04-23 15:30:45+00:00
mailonline,0.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,16.0,10.0,5.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,61.0,-1.0,2025-07-17 16:50:20+00:00
mashable,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.0,2023-12-19 09:50:05+00:00
mcclatchy,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,18.0,9.0,4.0,1.0,0.0,5.0,4.0,0.0,0.0,44.0,-1.0,2025-07-18 16:35:58+00:00
mcclatchy-southeast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,0.0,12.0,inf,2025-07-30 16:33:12+00:00
meedan,0.0,0.0,0.0,2.0,6.0,0.0,7.0,9.0,8.0,6.0,6.0,3.0,8.0,6.0,3.0,1.0,1.0,1.0,67.0,-0.875,2025-08-01 14:10:45+00:00
miamiherald,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,-1.0,2022-09-07 21:42:07+00:00
michiganradio,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2022-02-01 08:05:18+00:00
micnews,0.0,0.0,0.0,0.0,0.0,0.0,46.0,25.0,46.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,-1.0,2025-07-09 07:51:38+00:00
minneapolisstartribune,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,5.0,16.0,inf,2025-08-01 20:11:01+00:00
minnpost,0.0,0.0,0.0,3.0,37.0,38.0,37.0,6.0,12.0,6.0,10.0,6.0,2.0,1.0,10.0,0.0,0.0,0.0,168.0,-1.0,2025-07-09 15:12:26+00:00
mirror-media,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,2.0,9.0,10.0,4.0,3.0,1.0,0.0,44.0,-0.8,2025-07-30 09:15:41+00:00
missionlocal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,inf,2025-07-30 02:12:21+00:00
motherjones,0.0,0.0,0.0,0.0,6.0,13.0,28.0,1.0,0.0,2.0,1.0,3.0,3.0,4.0,6.0,2.0,1.0,0.0,70.0,inf,2025-02-06 01:22:57+00:00
mtfreepress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,9.0,inf,2025-08-17 05:53:25+00:00
muckrack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,2025-05-06 15:44:11+00:00
muckrock,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,5.0,3.0,1.0,25.0,21.0,10.0,4.0,76.0,9.0,2025-07-30 17:56:40+00:00
natgeosociety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,,2025-06-07 17:04:23+00:00
nbcnews,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,-1.0,2025-06-25 22:22:27+00:00
news-catalyst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,17.0,,2025-04-12 14:18:59+00:00
newsappajc,0.0,0.0,0.0,0.0,0.0,8.0,2.0,7.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,-1.0,2021-03-04 22:42:33+00:00
newsapps,0.0,0.0,6.0,10.0,7.0,8.0,3.0,8.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,-1.0,2025-08-02 22:23:06+00:00
newsappsio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2025-05-07 20:48:13+00:00
newscientistapps,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,2024-01-26 11:17:19+00:00
newsday,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2020-07-27 05:24:59+00:00
newsdev,0.0,0.0,0.0,0.0,0.0,1.0,3.0,32.0,10.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,-1.0,2025-07-31 18:25:42+00:00
newshour,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,9.0,,2025-03-21 16:01:28+00:00
newslynx,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,,2025-06-04 18:06:10+00:00
newsrevenuehub,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,2025-08-01 20:43:37+00:00
newsroomdevelopment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,10.0,0.0,0.0,0.0,36.0,,2024-05-08 06:46:37+00:00
newyorker,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,2024-10-24 04:14:39+00:00
niemanlab,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2025-02-07 11:14:08+00:00
nmg-digital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,2022-02-18 15:00:55+00:00
npr,0.0,0.0,0.0,0.0,6.0,5.0,2.0,0.0,2.0,2.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,31.0,-1.0,2025-06-06 15:46:44+00:00
nprapps,0.0,0.0,0.0,0.0,12.0,41.0,24.0,27.0,25.0,41.0,11.0,9.0,6.0,8.0,1.0,4.0,3.0,0.0,212.0,-0.88,2025-08-03 03:58:06+00:00
nprlabs,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-1.0,2025-03-23 15:11:10+00:00
nrkno,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,13.0,20.0,13.0,6.0,5.0,13.0,12.0,7.0,7.0,108.0,-0.2222222222222222,2025-08-02 21:10:17+00:00
nuknightlab,0.0,0.0,0.0,0.0,3.0,11.0,10.0,8.0,14.0,12.0,4.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,73.0,-0.8571428571428571,2025-08-02 15:00:41+00:00
nydailynews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,,2025-03-25 06:40:11+00:00
nymag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,5.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,31.0,-1.0,2025-08-01 17:35:22+00:00
nypublicradio,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,11.0,26.0,10.0,10.0,7.0,3.0,4.0,5.0,1.0,0.0,81.0,-0.9090909090909091,2025-07-16 21:27:43+00:00
nytimes,0.0,0.0,5.0,5.0,3.0,5.0,8.0,5.0,19.0,13.0,3.0,9.0,3.0,6.0,6.0,3.0,0.0,1.0,94.0,-1.0,2025-08-02 20:39:44+00:00
nytlabs,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,-1.0,2025-08-02 23:28:49+00:00
nzzdev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,14.0,4.0,1.0,3.0,3.0,6.0,1.0,1.0,3.0,46.0,-0.8571428571428571,2025-08-03 09:10:06+00:00
occrp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,3.0,1.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,30.0,-0.6666666666666666,2025-07-22 16:17:20+00:00
openelections,0.0,0.0,0.0,0.0,2.0,5.0,23.0,36.0,29.0,19.0,8.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,131.0,-1.0,2025-08-02 23:23:35+00:00
opennews,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,26.0,-0.6666666666666666,2025-07-24 17:05:13+00:00
opennewslabs,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,19.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,-1.0,2025-07-30 13:43:34+00:00
opensecrets,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2024-08-20 01:25:23+00:00
openstates,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,3.0,1.0,2.0,0.0,2.0,27.0,-1.0,2025-08-02 03:53:08+00:00
oregonian,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2015-10-16 06:47:41+00:00
orlandosentinel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.0,2020-10-18 21:27:46+00:00
overview,0.0,0.0,0.0,2.0,2.0,4.0,9.0,19.0,0.0,3.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,53.0,,2025-07-30 15:45:28+00:00
palmbeachpost,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-1.0,2024-10-13 20:59:44+00:00
phillymedia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,16.0,2.0,1.0,0.0,4.0,2.0,1.0,1.0,58.0,0.0,2025-07-22 13:05:12+00:00
pitchinteractiveinc,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,-1.0,2025-07-30 21:55:59+00:00
poderopedia,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,2023-08-04 04:24:23+00:00
