org,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,total,percent_change_16to24,latest_update
policymic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2025-06-13 06:40:47+00:00
politibot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2018-07-10 20:06:46+00:00
polygraph-cool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,12.0,,2025-07-25 18:51:53+00:00
postandcourier,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,,2024-02-27 11:49:44+00:00
postdispatchinteractive,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,-1.0,2024-08-23 23:43:43+00:00
povdocs,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-1.0,2025-07-23 21:22:28+00:00
proofnews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,inf,2024-11-07 21:43:28+00:00
propublica,0.0,2.0,8.0,4.0,4.0,4.0,4.0,1.0,6.0,8.0,9.0,7.0,1.0,1.0,2.0,0.0,0.0,1.0,62.0,-1.0,2025-08-02 16:37:55+00:00
prx,0.0,0.0,0.0,9.0,1.0,13.0,17.0,13.0,6.0,12.0,6.0,6.0,1.0,7.0,9.0,3.0,20.0,0.0,123.0,2.3333333333333335,2025-08-01 22:29:51+00:00
publici,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,8.0,26.0,11.0,11.0,4.0,0.0,1.0,0.0,0.0,68.0,-1.0,2025-08-01 14:52:14+00:00
publicradiointernational,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,2023-01-28 05:26:22+00:00
publicsource,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,15.0,-1.0,2025-07-17 18:44:46+00:00
quartz,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,22.0,32.0,3.0,12.0,9.0,1.0,0.0,0.0,0.0,0.0,89.0,-1.0,2025-07-31 05:44:05+00:00
radiofrance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,3.0,1.0,3.0,3.0,4.0,5.0,28.0,3.0,2025-07-21 10:27:40+00:00
reesenewslab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,inf,2024-04-29 14:55:41+00:00
registerguard,0.0,0.0,4.0,4.0,11.0,13.0,11.0,6.0,9.0,15.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,-1.0,2025-03-15 12:32:33+00:00
resolve-philly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,inf,2024-10-04 19:36:36+00:00
reuters-graphics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,27.0,2.0,1.0,3.0,3.0,71.0,inf,2025-07-31 22:17:03+00:00
rferl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,,2025-07-11 09:48:56+00:00
rgnewsroom,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,2017-11-28 22:57:07+00:00
rji-futures-lab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,21.0,,2024-07-31 13:44:15+00:00
row-engineering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,2024-03-25 04:51:52+00:00
sa-express-news,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,48.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,,2025-06-29 10:30:00+00:00
sahanjournal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,2023-11-21 21:16:12+00:00
scmp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,,2024-02-29 13:36:41+00:00
scpr,0.0,0.0,0.0,2.0,7.0,18.0,15.0,11.0,10.0,4.0,11.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,86.0,-1.0,2024-11-08 07:28:34+00:00
sdut-datadesk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,9.0,,2023-04-13 19:35:33+00:00
seattletimes,0.0,0.0,0.0,0.0,1.0,0.0,23.0,88.0,90.0,61.0,66.0,50.0,50.0,19.0,10.0,0.0,0.0,1.0,459.0,-1.0,2025-07-11 19:05:49+00:00
sfchronicle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,49.0,79.0,20.0,3.0,1.0,2.0,10.0,6.0,1.0,1.0,184.0,-0.9795918367346939,2025-07-24 21:48:46+00:00
slategroup,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.0,2024-08-27 15:13:29+00:00
sourcefabric,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,,2025-07-01 00:39:24+00:00
southsideweekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,,2022-02-27 18:33:45+00:00
spiegelgraphics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,13.0,inf,2025-07-25 09:26:40+00:00
spiritedmedia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.0,2023-01-28 17:58:24+00:00
spotlightpa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,2.0,4.0,2.0,4.0,28.0,inf,2025-08-02 04:11:31+00:00
srfdata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,8.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,-1.0,2025-05-06 15:41:22+00:00
statesman,0.0,0.0,0.0,0.0,0.0,0.0,24.0,44.0,14.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,-1.0,2020-02-24 20:52:37+00:00
statesnewsroom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,2022-12-14 21:13:47+00:00
stlpublicradio,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,0.0,8.0,0.0,0.0,47.0,-1.0,2025-06-24 11:59:29+00:00
storyful,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,-1.0,2024-05-10 13:39:31+00:00
striblab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,61.0,52.0,37.0,4.0,6.0,2.0,2.0,1.0,218.0,inf,2025-08-01 14:08:13+00:00
sueddeutsche,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2.0,4.0,7.0,1.0,2.0,1.0,0.0,2.0,33.0,-1.0,2025-07-26 19:50:41+00:00
sunlightlabs,2.0,11.0,27.0,32.0,35.0,24.0,29.0,26.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,-1.0,2025-07-08 08:07:52+00:00
sunsentinel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,-1.0,2025-05-19 05:50:33+00:00
tageswoche,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,-1.0,2021-06-27 04:42:00+00:00
tarbell-project,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,2025-07-03 19:02:11+00:00
tbtimes,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-1.0,2025-07-21 16:57:45+00:00
teamtrace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2019-11-13 15:51:00+00:00
technologyreview,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,2024-08-13 21:09:34+00:00
telegraph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,2024-10-07 10:41:50+00:00
telemundo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,2025-01-22 21:26:17+00:00
texastribune,0.0,0.0,2.0,3.0,13.0,21.0,41.0,34.0,20.0,12.0,8.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0,165.0,-0.95,2025-08-01 19:38:55+00:00
texty,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,15.0,20.0,40.0,37.0,14.0,19.0,20.0,20.0,6.0,3.0,200.0,-0.6,2025-07-24 22:31:31+00:00
the-19th,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,inf,2024-04-10 17:17:04+00:00
the-baltimore-banner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,1.0,5.0,28.0,inf,2025-07-11 18:41:24+00:00
the-irish-times,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2018-01-19 09:47:20+00:00
the-markup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,33.0,14.0,11.0,5.0,2.0,81.0,inf,2025-07-30 18:04:37+00:00
the-politico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,36.0,19.0,7.0,6.0,3.0,0.0,0.0,0.0,96.0,,2025-05-10 00:35:11+00:00
the-pudding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,34.0,53.0,45.0,27.0,26.0,27.0,31.0,10.0,273.0,6.75,2025-08-02 01:24:35+00:00
theadvocate,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2014-02-27 17:16:27+00:00
theatlantic,0.0,0.0,0.0,10.0,4.0,9.0,2.0,2.0,3.0,6.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,-1.0,2025-07-22 17:24:24+00:00
thechicagoreporter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,-1.0,2025-01-16 17:58:32+00:00
thecityny,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,13.0,5.0,0.0,4.0,28.0,,2025-08-01 21:21:28+00:00
theeconomist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,9.0,7.0,8.0,3.0,1.0,37.0,inf,2025-08-03 05:13:51+00:00
thegazette,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,inf,2025-07-10 11:14:05+00:00
thelens,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-1.0,2019-11-12 17:31:45+00:00
themarshallproject,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,2.0,2.0,6.0,4.0,2.0,0.0,0.0,1.0,28.0,-1.0,2025-08-01 18:24:31+00:00
theonion,0.0,0.0,0.0,0.0,1.0,7.0,25.0,34.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,-1.0,2025-06-24 09:51:40+00:00
theoregonian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-1.0,2025-02-15 15:30:45+00:00
theparanoids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,4.0,1.0,0.0,0.0,15.0,,2025-07-08 00:50:02+00:00
therapplers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2021-01-25 15:08:15+00:00
theupshot,0.0,0.0,0.0,0.0,0.0,2.0,13.0,4.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,-1.0,2025-07-07 21:18:21+00:00
thomsonreuters,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,18.0,14.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,47.0,0.0,2025-07-29 09:10:18+00:00
thunderdome-data,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,,2025-07-15 15:45:46+00:00
timemagazine,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,-1.0,2025-07-07 11:19:10+00:00
timemagazinelabs,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,,2025-07-20 23:11:33+00:00
times,0.0,0.0,0.0,0.0,0.0,1.0,13.0,6.0,6.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,-1.0,2025-08-02 18:22:33+00:00
trendct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,-1.0,2024-10-24 18:14:41+00:00
tribune,0.0,0.0,0.0,4.0,9.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,,2023-06-02 20:24:37+00:00
twreporter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,9.0,1.0,2.0,2.0,0.0,4.0,1.0,0.0,2.0,36.0,-1.0,2025-07-31 11:51:21+00:00
usafacts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,2022-04-29 18:12:44+00:00
usatoday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,10.0,0.0,2025-08-01 06:07:01+00:00
vgno,0.0,0.0,0.0,4.0,1.0,5.0,6.0,18.0,9.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,52.0,-0.8888888888888888,2025-07-04 12:13:27+00:00
vicemedia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,21.0,-1.0,2025-07-06 23:02:37+00:00
voanews,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,2024-04-23 08:55:56+00:00
voxmedia,0.0,0.0,0.0,0.0,2.0,2.0,15.0,14.0,11.0,5.0,5.0,8.0,5.0,1.0,8.0,9.0,0.0,0.0,85.0,-1.0,2025-08-02 22:23:02+00:00
vprnet,0.0,0.0,0.0,0.0,0.0,5.0,29.0,16.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,-1.0,2025-07-24 16:35:52+00:00
washingtoncitypaper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.0,2016-06-29 12:48:31+00:00
washingtonpost,0.0,0.0,0.0,0.0,2.0,2.0,2.0,10.0,18.0,5.0,8.0,5.0,8.0,6.0,9.0,2.0,2.0,0.0,79.0,-0.8888888888888888,2025-07-29 17:17:37+00:00
washingtonpost-archive,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,2023-01-28 18:51:48+00:00
washingtontimes,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,2024-01-09 01:41:14+00:00
wbez,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,12.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,31.0,-1.0,2025-02-01 17:10:35+00:00
wbur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,6.0,,2024-03-27 17:28:50+00:00
wearehearken,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,,2020-11-05 00:33:54+00:00
wgbh,0.0,0.0,1.0,3.0,1.0,2.0,2.0,4.0,10.0,3.0,1.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,38.0,-1.0,2025-07-24 16:24:49+00:00
wireservice,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-1.0,2025-08-01 10:00:09+00:00
wnpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2020-03-19 14:18:50+00:00
wnyc,0.0,0.0,0.0,2.0,5.0,26.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,-1.0,2025-07-02 05:53:39+00:00
worldcompany,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2025-02-06 13:03:11+00:00
wpinvestigative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,5.0,9.0,1.0,0.0,0.0,0.0,22.0,,2025-01-03 19:48:14+00:00
wraldata,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,-1.0,2025-08-01 08:30:19+00:00
wsj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,-1.0,2025-07-14 02:19:20+00:00
yleisradio,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,6.0,4.0,5.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,43.0,-1.0,2025-07-31 05:35:47+00:00
youthradio,0.0,0.0,0.0,0.0,4.0,3.0,5.0,8.0,2.0,10.0,14.0,9.0,13.0,4.0,0.0,0.0,0.0,0.0,72.0,-1.0,2021-12-21 00:44:29+00:00
zeitonline,0.0,0.0,0.0,0.0,4.0,2.0,2.0,46.0,8.0,14.0,20.0,14.0,8.0,4.0,3.0,7.0,6.0,5.0,143.0,-0.25,2025-08-01 13:43:19+00:00
